x1,x2,x3,x4,x5,x6,y
-93547,128179,16007,86969,138617,17518,18
305663,120882,11250,116030,154140,51432,18
-20437,118286,13427,54665,165054,-333628,4
199489,147360,15606,115165,291261,-54911,19
269832,141185,18394,171979,290927,-155718,18
-51425,120283,11837,54429,239311,-190518,4
98170,131090,10202,158425,207983,-126990,18
145354,132316,17530,14343,207985,-399548,6
148371,109228,25621,113670,149537,-239418,16
-22738,137626,15781,155161,139620,70256,18
54186,153618,22212,129956,315591,120677,17
109578,151718,20945,170007,117719,20161,19
246096,123508,17118,235346,208007,-155255,18
224179,75074,16036,121517,150654,11608,18
-64354,138311,10828,114734,248644,-37300,18
166910,122340,18447,142856,227249,-359458,16
245135,140174,13526,180534,204314,146112,18
